normal.,0,1,22,9,311,7198,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0,78,0,10,137,255,100,0,1,1,0,0,0,0
snmpgetattack.,0,2,46,9,94,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,78,0,0,255,254,100,1,0,0,0,0,0,0
neptune.,0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,1,0,0,93,96,1,6,0,255,1,0,6,0,0,0,0,100,99
mailbomb.,1,1,50,9,1759,268,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,78,0,0,255,246,96,4,0,0,0,0,3,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
saint.,0,1,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,1,3,0,88,96,0,99,0,255,1,0,100,0,0,3,0,97,99
neptune.,0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,13,0,0,93,96,10,5,0,255,13,5,6,0,0,0,0,100,99
normal.,0,1,22,9,286,1592,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,78,0,20,255,255,100,0,0,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,469,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,114,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
normal.,0,1,22,9,300,5350,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,78,0,0,255,255,100,0,0,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,469,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,124,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
snmpgetattack.,0,2,46,9,94,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,78,0,0,255,255,100,0,0,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,469,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
ipsweep.,0,0,14,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,78,0,0,210,7,3,3,3,0,0,0,0,0
neptune.,0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,1,0,0,93,96,1,6,0,255,1,0,5,0,0,0,0,100,99
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
neptune.,0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,20,0,0,93,96,7,6,0,255,20,8,6,0,0,0,0,100,99
neptune.,0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,9,0,0,93,96,8,6,0,255,9,4,5,0,0,0,0,100,99
smurf.,0,0,14,9,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,467,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
neptune.,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,13,23,81,70,14,6,7,0,255,13,5,8,0,0,20,85,80,15
snmpgetattack.,0,2,46,9,94,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,78,0,0,255,254,100,1,0,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,468,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
normal.,0,1,50,9,549,308,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,78,0,0,207,140,57,3,0,1,0,0,0,0
normal.,0,1,22,9,258,426,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,78,0,0,255,255,100,0,0,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,141,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
normal.,0,2,46,9,94,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,78,0,0,255,254,100,1,1,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
neptune.,0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,18,0,0,93,96,6,6,0,255,18,7,6,0,0,0,0,100,99
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,468,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
guess_passwd.,4,1,44,9,28,75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,78,0,0,255,255,100,0,0,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,469,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,115,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,469,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
neptune.,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,13,93,92,0,0,9,5,0,255,13,5,6,0,0,99,100,0,0
neptune.,0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,9,0,0,93,96,3,6,0,255,9,4,6,0,0,0,0,100,99
neptune.,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,8,93,92,0,0,5,9,0,255,8,3,9,0,0,99,100,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,125,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,136,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
satan.,0,1,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,1,15,0,76,96,0,99,0,255,1,0,96,0,0,10,0,89,99
normal.,0,1,50,9,875,304,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,78,0,0,196,156,80,3,1,0,0,0,0,0
smurf.,0,0,14,9,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
guess_passwd.,4,1,44,9,26,75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,78,0,0,255,255,100,0,0,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,129,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
normal.,0,1,22,9,152,404,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,78,0,0,24,24,100,0,4,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,123,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,469,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,469,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
neptune.,0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,9,0,0,93,96,7,6,0,255,9,4,6,0,0,0,0,100,99
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
neptune.,0,1,55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,8,93,92,0,0,3,7,0,255,8,3,7,0,0,99,100,0,0
normal.,0,1,19,9,1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,78,0,0,47,48,17,11,17,4,0,0,2,0
smurf.,0,0,14,9,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,109,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,158,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
normal.,0,1,22,9,325,231,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,78,0,0,54,255,100,0,2,5,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
neptune.,0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,20,0,0,93,96,14,6,0,255,20,8,5,0,0,0,0,100,99
normal.,0,1,22,9,309,728,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,78,0,0,255,255,100,0,0,0,0,0,0,0
normal.,0,1,22,9,225,6757,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,78,0,0,10,255,100,0,10,2,0,0,0,0
snmpgetattack.,0,2,46,9,94,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,78,0,0,255,254,100,1,0,0,0,0,0,0
normal.,0,1,22,9,316,2137,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,78,0,0,102,255,100,0,1,2,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,131,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,469,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
normal.,0,1,22,9,297,763,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,78,0,0,25,255,100,0,4,8,0,0,0,0
normal.,0,1,22,9,319,6062,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,22,0,0,0,0,78,0,9,66,255,100,0,2,1,0,0,0,0
normal.,0,1,22,9,223,1181,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,78,0,0,255,255,100,0,0,0,0,0,0,0
normal.,0,2,11,9,40,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,29,0,0,0,0,78,0,17,255,255,100,0,0,0,0,0,0,0
neptune.,0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,8,0,0,93,96,7,7,0,255,8,3,6,0,0,0,0,100,99
normal.,0,2,46,9,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,78,0,0,255,252,99,1,0,0,0,0,0,0
smurf.,0,0,14,9,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,138,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
neptune.,0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,4,0,0,93,96,3,6,0,255,4,2,6,0,0,0,0,100,99
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,136,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
normal.,62,1,22,9,319,513,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,78,0,0,10,255,100,0,10,1,0,0,0,0
smurf.,0,0,14,9,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
neptune.,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,19,93,92,0,0,7,7,0,255,19,7,7,0,0,99,100,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
normal.,0,1,50,9,46,268,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,78,0,86,105,140,42,7,1,1,0,0,8,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,468,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,164,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,140,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
neptune.,0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,15,0,0,93,96,5,6,0,255,15,6,7,0,0,0,0,100,99
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,124,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
neptune.,0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,14,1,0,92,96,5,6,0,255,14,5,6,0,0,1,0,99,99
smurf.,0,0,14,9,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
normal.,0,1,22,9,272,1327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34,36,0,0,0,0,78,0,6,40,255,100,0,3,1,0,0,0,0
neptune.,0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,5,0,0,93,96,5,6,0,255,5,2,6,0,0,0,0,100,99
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,167,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
normal.,0,1,22,9,249,2518,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,78,0,0,255,255,100,0,0,0,0,0,0,0
smurf.,0,0,14,9,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,468,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
normal.,0,2,11,9,40,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,0,0,0,0,78,0,27,255,255,100,0,0,0,0,0,0,0
smurf.,0,0,14,9,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,467,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
neptune.,0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,4,0,0,93,96,3,6,0,255,4,2,5,0,0,0,0,100,99
smurf.,0,0,14,9,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,468,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,154,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,469,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
normal.,0,1,22,9,181,8206,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,78,0,0,255,255,100,0,0,0,0,0,0,0
smurf.,0,0,14,9,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,469,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,176,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
neptune.,0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,14,0,0,93,96,11,5,0,255,14,5,6,0,0,0,0,100,99
normal.,0,2,46,9,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,78,0,0,255,253,99,1,0,0,0,0,0,0
neptune.,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,6,93,92,0,0,2,7,0,255,6,2,7,0,0,99,100,0,0
smurf.,0,0,14,9,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,469,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
normal.,0,1,22,9,319,305,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,78,0,0,114,255,100,0,1,3,0,0,0,0
normal.,0,1,22,9,229,1525,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,32,0,0,0,0,78,0,6,72,255,100,0,1,1,0,0,0,0
neptune.,0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,18,0,0,93,96,14,6,0,255,18,7,6,0,0,0,0,100,99
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
neptune.,0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,17,0,0,93,96,6,6,0,255,17,7,7,0,0,0,0,100,99
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
neptune.,0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,8,0,0,93,96,8,6,0,255,8,3,5,0,0,0,0,100,99
back.,0,1,22,9,2415,5785,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,78,0,0,255,254,100,1,0,0,0,0,4,4
normal.,0,2,46,9,94,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,78,0,0,255,253,99,1,0,0,0,0,0,0
neptune.,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,12,93,92,0,0,10,7,0,255,12,5,6,0,0,99,100,0,0
normal.,0,1,22,9,310,5903,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,78,0,0,255,255,100,0,0,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,468,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,469,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
processtable.,589,1,56,9,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,78,0,0,255,165,65,2,0,0,51,49,1,1
neptune.,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,13,93,92,0,0,11,7,0,255,13,5,6,0,0,99,100,0,0
smurf.,0,0,14,9,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
smurf.,0,0,14,9,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,470,0,0,0,0,78,0,0,255,255,100,0,100,0,0,0,0,0
guess_passwd.,4,1,44,9,28,75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,78,0,0,255,252,99,1,0,0,0,0,0,0
