smurf,0,0,14,9,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,413,0,0,0,0,96,0,0,205,60,29,1,29,0,0,0,0,0
normal,0,1,22,9,359,1299,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,54,255,100,0,2,3,0,0,0,0
normal,0,1,22,9,292,2877,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,96,0,0,74,255,100,0,1,4,1,1,0,0
normal,2,1,51,9,1293,272,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,247,186,72,2,0,1,0,0,0,0
normal,0,1,22,9,250,1013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,13,0,0,0,0,96,0,21,255,255,100,0,0,0,0,0,0,0
satan,0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,0,7,0,63,41,0,78,0,255,1,0,100,0,0,10,0,87,99
nmap,0,0,13,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,1,1,100,0,100,0,0,0,0,0
normal,0,1,22,9,267,213,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,17,0,0,0,0,96,0,11,255,255,100,0,0,0,0,0,0,0
neptune,0,1,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,2,69,55,0,0,1,6,0,255,3,1,6,0,0,99,87,0,0
neptune,0,1,65,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,19,69,55,0,0,8,6,0,255,20,8,7,0,0,99,87,0,0
normal,0,1,22,9,219,2915,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,96,0,38,64,254,100,0,2,3,0,0,0,1
normal,0,2,11,9,39,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,158,0,0,0,0,96,0,1,255,255,100,0,0,0,0,0,0,0
normal,0,1,22,9,213,459,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,96,0,44,91,255,100,0,1,2,0,0,0,0
normal,0,1,19,9,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,96,0,0,40,6,15,8,15,0,0,0,0,0
normal,0,1,22,9,202,3160,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,96,0,44,17,255,100,0,6,3,0,0,0,0
normal,10,1,51,9,1312,273,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,149,166,55,3,1,1,0,0,0,0
normal,0,2,41,9,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,33,61,0,255,1,0,60,95,0,0,0,0,0
normal,0,1,22,9,205,253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,153,255,100,0,1,3,0,0,0,0
normal,0,1,22,9,294,1003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,0,96,0,19,209,255,100,0,0,1,0,0,0,0
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,4,69,55,0,0,2,6,0,255,11,4,8,0,0,99,87,0,0
neptune,0,1,51,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,69,55,0,0,0,6,0,255,1,0,7,0,0,99,87,0,0
normal,0,2,11,9,39,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,154,0,0,0,0,96,0,0,255,254,100,1,0,0,0,0,0,0
normal,0,1,19,9,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,96,0,0,255,59,23,2,4,0,65,64,0,0
neptune,0,1,37,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,23,69,55,0,0,11,5,0,255,24,9,5,0,0,99,87,0,0
normal,0,1,22,6,275,2902,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,31,32,0,0,96,0,0,34,255,100,0,3,1,3,0,0,0
neptune,0,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,4,0,0,71,41,4,9,0,255,5,2,8,0,0,0,0,100,99
normal,0,1,22,9,122,3540,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,33,0,0,0,0,96,0,6,21,118,100,0,5,5,0,0,0,0
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,15,69,55,0,0,7,7,0,255,5,2,8,0,0,99,87,0,0
normal,0,1,22,9,306,1280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,96,0,0,76,255,100,0,1,5,0,0,0,0
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,13,69,55,0,0,5,6,0,255,5,2,6,0,0,99,87,0,0
normal,0,1,22,9,221,1719,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,28,0,0,0,0,96,0,21,250,255,100,0,0,1,0,0,0,0
normal,2,1,51,9,918,270,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,96,0,56,129,88,68,3,1,0,0,0,1,1
normal,0,1,22,9,294,1268,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,96,0,0,16,255,100,0,6,4,0,0,0,0
ipsweep,0,0,13,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,96,0,56,1,25,100,0,100,54,0,0,0,0
normal,0,2,11,9,29,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,96,0,56,255,245,96,1,0,0,0,0,0,0
neptune,0,1,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,19,0,0,71,41,13,6,0,255,20,8,6,0,0,0,0,100,99
normal,0,1,22,9,297,855,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,96,0,0,128,255,100,0,1,2,0,0,0,0
normal,0,0,61,9,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,60,39,0,255,86,34,1,42,0,0,0,0,0
normal,0,1,22,9,271,3143,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,96,0,0,13,255,100,0,8,5,0,0,0,0
neptune,0,1,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,5,69,55,0,0,5,6,0,255,1,0,7,0,0,99,87,0,0
normal,0,2,41,9,424,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,96,0,0,18,18,100,0,100,0,0,0,0,0
normal,0,0,14,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,96,0,0,28,28,100,0,100,0,0,0,0,0
nmap,0,2,46,9,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,96,0,0,94,78,83,2,83,0,0,0,0,0
neptune,0,1,54,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,1,69,55,0,0,2,6,0,255,2,1,7,0,0,99,87,0,0
neptune,0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,7,0,0,71,41,6,7,0,63,8,13,10,2,0,0,0,100,99
normal,0,2,11,9,37,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,50,78,0,19,226,47,16,5,1,0,0,11,0
neptune,0,1,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,69,55,0,0,96,0,0,69,15,13,6,3,13,99,51,0,0
normal,0,2,11,9,37,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,215,0,0,0,0,96,1,1,255,254,100,1,0,0,0,0,0,0
neptune,0,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,11,0,0,71,41,5,7,0,255,12,5,8,0,0,0,0,100,99
portsweep,0,1,46,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,41,96,0,0,255,1,0,73,100,0,0,0,100,99
neptune,0,1,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,4,69,55,0,0,2,5,0,255,5,2,5,0,0,99,87,0,0
normal,0,2,46,9,88,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,234,224,96,1,0,0,0,0,0,0
normal,0,1,22,9,234,1491,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,96,0,50,212,255,100,0,0,2,1,1,8,8
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,13,69,55,0,0,6,6,0,255,8,3,9,0,0,99,87,0,0
normal,0,1,22,9,173,380,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,36,0,0,0,0,96,0,8,15,255,100,0,7,4,0,4,0,0
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2,69,55,0,0,3,8,0,7,3,43,43,14,0,99,87,0,0
portsweep,0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,41,96,0,0,255,1,0,2,0,0,0,0,84,99
normal,0,1,22,9,288,2368,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,37,0,0,0,0,96,0,8,10,255,100,0,10,5,0,0,0,1
normal,0,1,19,9,1498,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,243,63,23,2,23,3,0,0,3,0
neptune,0,1,62,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2,69,55,0,0,3,7,0,255,3,1,6,0,0,99,87,0,0
neptune,0,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,3,69,55,0,0,2,7,0,255,4,2,9,0,0,99,87,0,0
normal,0,1,22,9,211,3791,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,1,255,100,0,100,5,0,0,0,0
normal,0,1,51,9,644,277,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,64,168,62,11,2,1,0,0,0,0
normal,0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,71,41,96,0,56,4,101,100,0,25,19,0,0,100,99
normal,14,2,46,9,88,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,96,0,0,255,235,92,1,1,0,0,0,0,0
normal,0,2,11,9,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,96,0,46,255,237,93,1,0,0,0,0,0,0
satan,0,1,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463,0,17,0,54,41,0,78,0,255,1,0,100,0,0,18,0,82,99
normal,0,1,22,9,194,2608,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,13,0,0,0,0,96,0,14,117,255,100,0,1,1,0,0,0,0
ipsweep,0,0,13,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,1,125,100,0,100,26,0,0,0,0
normal,0,1,22,9,282,1788,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,50,0,0,0,0,96,0,6,29,255,100,0,3,4,0,0,0,0
neptune,0,1,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,17,0,0,71,41,17,8,0,255,1,0,9,0,0,0,0,100,99
normal,0,1,22,9,169,3038,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,96,0,44,3,255,100,0,33,4,0,0,0,0
normal,0,1,22,9,253,2420,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,6,9,100,0,17,22,0,0,0,0
normal,2,1,19,9,1655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,96,0,0,129,24,11,5,11,8,0,0,0,0
normal,0,2,11,9,39,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,118,0,0,0,0,96,0,2,255,227,89,1,0,0,0,0,0,0
normal,0,1,51,9,744,314,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,58,125,50,5,2,2,0,16,0,0
neptune,0,1,57,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,69,55,0,0,21,26,0,255,14,5,8,0,0,99,87,0,0
neptune,0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,15,0,0,71,41,5,6,0,255,31,12,7,0,0,0,0,100,99
normal,0,0,13,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,53,53,100,0,100,0,0,0,0,0
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,6,69,55,0,0,3,7,0,255,7,3,7,0,0,99,87,0,0
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,10,69,55,0,0,10,6,0,255,13,5,6,0,0,99,87,0,0
normal,0,1,22,9,303,1944,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,96,0,33,4,255,100,0,25,7,0,1,0,0
normal,0,1,22,9,198,781,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,96,0,0,65,255,100,0,2,1,0,0,0,2
neptune,0,1,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,18,69,55,0,0,15,6,0,255,13,5,6,0,0,99,87,0,0
normal,0,2,11,9,36,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,166,0,0,0,0,96,0,0,255,255,100,0,0,0,0,0,0,0
normal,0,1,22,9,172,193,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,96,0,0,13,239,100,0,8,3,0,0,0,0
normal,0,1,51,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,31,32,0,0,96,0,0,81,119,52,10,2,3,1,1,0,0
normal,0,1,22,9,284,1732,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,96,0,25,150,143,95,1,1,0,0,0,0,0
neptune,0,1,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,17,69,55,0,0,13,5,0,255,18,7,5,0,0,99,87,0,0
nmap,0,2,46,9,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,171,147,86,1,86,0,0,0,0,0
neptune,0,1,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,8,69,55,0,0,4,6,0,255,10,4,7,0,0,99,87,0,0
normal,0,1,22,9,224,976,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,11,0,0,0,0,96,0,33,187,255,100,0,1,1,0,0,0,0
neptune,0,1,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,6,0,0,71,41,6,7,0,255,7,3,6,0,0,0,0,100,99
normal,0,1,22,9,204,1130,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,96,0,0,255,255,100,0,0,0,0,0,0,0
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,1,69,55,0,0,1,6,0,255,4,2,7,0,0,99,87,0,0
back,0,1,22,9,1630,2913,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,96,0,56,181,181,100,0,1,0,0,0,1,1
normal,0,1,22,9,320,683,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,96,0,0,218,255,100,0,0,1,0,0,0,0
portsweep,0,1,46,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,41,96,0,0,255,1,0,20,18,0,0,0,18,99
neptune,0,1,57,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,69,55,0,0,1,7,0,255,1,0,9,0,0,99,87,0,0
normal,0,1,22,9,299,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,96,0,0,40,40,100,0,3,0,0,0,0,0
normal,5,1,51,9,489,276,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,204,124,54,2,0,2,0,0,3,5
nmap,0,0,13,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,96,0,56,2,42,100,0,100,26,0,0,0,0
normal,0,1,22,9,308,3506,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,96,0,37,255,255,100,0,0,0,0,0,0,0
normal,5,1,22,9,248,223,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,96,0,50,106,102,96,2,1,0,0,0,0,0
normal,0,1,51,9,1434,278,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,255,143,56,3,0,0,0,1,0,0
neptune,0,1,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,16,69,55,0,0,17,7,0,255,17,7,6,0,0,99,87,0,0
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7,69,55,0,0,31,19,0,255,10,4,9,0,0,99,87,0,0
normal,326,2,41,9,127,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,33,46,0,255,2,1,43,93,0,0,0,0,0
normal,0,1,22,9,316,3872,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,2,255,100,0,50,2,49,0,0,0
normal,0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,71,41,96,0,56,8,254,100,0,12,10,0,0,100,99
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,17,69,55,0,0,15,6,0,255,33,13,5,0,0,99,87,0,0
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,19,69,55,0,0,16,6,0,255,15,6,6,0,0,99,87,0,0
neptune,0,1,38,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,69,55,0,0,1,7,0,255,1,0,6,0,0,99,87,0,0
normal,0,0,61,9,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,50,78,0,255,21,8,1,10,0,0,0,0,0
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,11,69,55,0,0,6,6,0,255,10,4,6,0,0,99,87,0,0
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,14,69,55,0,0,6,6,0,255,8,3,6,0,0,99,87,0,0
normal,0,1,22,9,180,252,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,96,0,44,255,255,100,0,0,0,0,0,0,0
normal,0,1,22,9,261,644,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,96,0,38,113,255,100,0,1,2,1,1,0,0
normal,0,2,11,9,40,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,255,0,0,0,0,96,1,1,255,254,100,1,0,0,0,0,0,0
neptune,0,1,59,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,11,69,55,0,0,5,6,0,255,12,5,7,0,0,99,87,0,0
normal,0,1,22,9,184,3389,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,96,0,0,255,255,100,0,0,0,0,0,0,0
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,7,69,55,0,0,16,10,0,255,8,3,8,0,0,99,87,0,0
normal,0,1,22,9,306,3340,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,33,0,0,0,0,96,0,12,255,255,100,0,1,0,0,0,0,0
normal,0,1,22,9,264,251,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0,96,0,7,255,255,100,0,0,0,0,0,0,0
neptune,0,1,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,21,69,55,0,0,9,5,0,255,22,9,5,0,0,99,87,0,0
normal,0,2,41,9,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,0,0,0,0,89,13,0,255,14,5,57,5,0,0,0,0,0
neptune,0,1,57,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,16,69,55,0,0,7,6,0,255,18,7,7,0,0,99,87,0,0
normal,0,1,22,9,211,3003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,35,0,0,0,0,96,0,6,28,255,100,0,4,3,0,0,0,0
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,15,69,55,0,0,8,6,0,255,16,6,8,0,0,99,87,0,0
portsweep,645,1,46,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,71,41,96,0,0,255,2,1,73,100,0,0,0,100,99
portsweep,0,1,46,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,41,96,0,0,255,1,0,49,49,0,0,0,49,99
normal,0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,41,96,0,0,6,114,100,0,17,11,0,0,100,99
normal,0,2,11,9,38,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,0,0,0,96,0,0,255,216,85,1,0,0,0,0,0,0
neptune,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,12,0,0,71,41,5,6,0,255,13,5,7,0,0,0,0,100,99
normal,0,1,22,9,317,1459,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,96,0,33,33,255,100,0,3,2,0,2,0,1
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,12,69,55,0,0,9,6,0,255,10,4,5,0,0,99,87,0,0
satan,3,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,4,0,64,41,0,78,0,255,1,0,91,0,0,4,0,84,99
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,7,69,55,0,0,4,6,0,255,8,3,6,0,0,99,87,0,0
normal,0,1,22,9,182,2484,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,96,0,18,206,255,100,0,0,2,0,0,0,0
normal,0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,56,40,96,0,0,47,255,100,0,2,17,0,0,94,98
neptune,0,1,62,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,11,69,55,0,0,10,6,0,255,12,5,5,0,0,99,87,0,0
normal,0,1,22,9,181,515,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,96,0,56,24,255,100,0,4,4,0,0,0,0
normal,0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,31,23,0,0,96,0,50,29,255,100,0,7,2,3,1,0,0
normal,0,1,22,9,208,682,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,27,0,0,0,0,96,0,7,255,255,100,0,0,0,0,0,0,0
normal,0,1,51,9,648,272,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,96,0,56,51,26,51,8,2,0,0,0,0,0
normal,0,1,22,9,156,399,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,130,255,100,0,1,1,0,0,0,0
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,19,69,55,0,0,9,6,0,255,7,3,8,0,0,99,87,0,0
normal,0,2,41,9,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,33,61,0,255,2,1,60,94,0,0,0,0,0
satan,0,2,46,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,20,39,0,255,44,17,32,100,0,0,0,0,0
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,4,69,55,0,0,3,6,0,255,15,6,6,0,0,99,87,0,0
normal,0,1,22,9,279,3867,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,14,0,0,0,0,96,0,13,47,255,100,0,2,2,0,0,0,0
normal,0,1,22,9,143,3742,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,96,0,0,12,255,100,0,8,3,0,0,0,0
normal,0,1,22,9,304,3063,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,96,0,0,255,255,100,0,0,0,0,0,0,0
satan,0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,11,0,60,41,0,78,0,255,1,0,100,0,0,10,0,89,99
normal,0,1,22,9,197,1373,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,96,0,0,255,255,100,0,0,0,0,0,0,0
smurf,0,0,14,9,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,352,0,0,0,0,96,0,0,255,255,100,0,100,0,0,0,0,0
neptune,0,1,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,9,69,55,0,0,7,6,0,255,7,3,7,0,0,99,87,0,0
neptune,0,1,65,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,3,69,55,0,0,2,7,0,255,4,2,7,0,0,99,87,0,0
normal,0,1,19,9,183,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,96,0,0,114,77,52,3,52,3,0,0,0,0
normal,10,1,51,9,489,277,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,5,207,100,0,20,1,0,0,0,0
normal,0,1,22,9,173,165,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,96,0,44,21,255,100,0,5,4,0,0,0,1
normal,0,1,22,9,286,884,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,96,0,0,21,9,43,14,5,0,33,0,0,0
normal,0,1,22,9,212,1605,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,96,0,0,255,249,98,1,0,0,0,0,0,0
