neptune,0,1,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,13,69,55,0,0,52,7,0,255,72,28,2,1,0,99,87,0,0
normal,0,1,22,9,265,3761,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,96,0,0,80,255,100,0,1,7,0,0,0,0
smurf,0,0,14,9,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,413,0,0,0,0,96,0,0,255,97,38,2,38,0,4,0,2,0
normal,0,1,22,9,233,846,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,96,0,0,136,255,100,0,1,2,1,0,0,0
normal,0,1,22,9,170,2963,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,96,0,0,74,255,100,0,1,5,1,0,0,0
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,6,69,55,0,0,4,6,0,255,15,6,7,0,0,99,87,0,0
neptune,0,1,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,24,69,55,0,0,9,5,0,255,25,10,5,0,0,99,87,0,0
normal,4,1,57,9,121,1547,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,1,2,100,0,100,62,0,0,0,0
neptune,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,3,69,55,0,0,2,7,0,255,4,2,7,0,0,99,87,0,0
satan,0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,1,0,63,41,1,78,0,255,1,0,31,0,0,0,0,27,99
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,17,69,55,0,0,10,6,0,255,9,4,9,0,0,99,87,0,0
normal,0,1,22,9,328,2890,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,15,0,0,0,0,96,0,37,45,255,100,0,2,6,0,0,2,0
normal,0,1,22,9,318,234,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,36,0,0,0,0,96,0,14,255,255,100,0,0,0,0,0,0,0
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,14,69,55,0,0,12,5,0,255,17,7,6,0,0,99,87,0,0
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,3,69,55,0,0,2,7,0,27,4,15,22,4,0,47,87,4,0
normal,234,2,41,9,127,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,255,2,1,55,92,0,0,0,0,0
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,0,69,55,0,0,0,6,0,255,18,7,6,0,0,99,87,0,0
normal,0,2,46,9,88,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,25,46,0,255,151,59,1,0,0,0,0,0,0
normal,0,1,22,9,171,1606,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,10,12,9,0,0,96,0,18,255,255,100,0,0,0,0,0,0,0
normal,0,1,22,9,232,1689,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,96,0,38,6,255,100,0,17,2,0,0,0,0
neptune,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,22,69,55,0,0,8,4,0,255,23,9,5,0,0,99,87,0,0
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,19,69,55,0,0,15,7,0,255,20,8,6,0,0,99,87,0,0
neptune,0,1,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,5,0,0,71,41,2,7,0,255,6,2,7,0,0,0,0,100,99
ipsweep,0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,41,96,0,0,16,1,6,100,6,0,0,0,88,99
normal,0,1,22,9,272,374,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,96,0,0,255,255,100,0,0,0,0,0,0,0
normal,0,1,51,9,461,304,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,255,141,55,3,0,0,0,0,0,0
normal,0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,41,96,0,0,4,213,100,0,25,17,0,0,100,95
neptune,0,1,57,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,5,69,55,0,0,9,6,0,255,6,2,5,0,0,99,87,0,0
back,0,1,22,9,1630,2913,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,96,0,0,255,255,100,0,0,0,0,0,6,6
neptune,0,1,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,18,0,0,71,41,8,6,0,255,19,7,7,0,0,0,0,100,99
normal,0,1,22,9,141,645,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,96,0,0,2,255,100,0,50,2,0,0,0,0
normal,0,1,44,9,32,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,130,4,2,5,1,48,0,0,1,0
neptune,0,1,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,19,0,0,71,41,7,6,0,255,20,8,8,0,0,0,0,100,99
normal,0,1,22,9,187,1721,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,12,12,0,0,96,0,0,70,255,100,0,1,1,0,0,0,0
normal,0,1,22,9,232,921,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,18,0,0,0,0,96,0,11,12,255,100,0,8,6,0,0,0,0
neptune,0,1,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,11,69,55,0,0,4,5,0,255,12,5,8,0,0,99,87,0,0
normal,0,1,3,9,8,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,125,8,2,3,1,25,0,0,1,74
normal,0,1,22,9,166,2525,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,16,0,0,0,0,96,0,12,93,255,100,0,1,3,0,0,0,0
normal,0,1,22,9,193,252,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,96,0,0,255,255,100,0,0,0,0,0,0,0
normal,1,1,17,9,5,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,19,10,5,21,5,20,0,0,0,0
normal,0,1,22,9,281,884,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,96,0,38,255,249,98,1,0,0,0,0,0,0
normal,0,1,22,9,260,3337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,96,0,50,35,255,100,0,3,7,0,0,0,0
normal,0,1,22,9,269,758,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,31,0,0,0,0,96,0,9,39,255,100,0,3,2,0,0,0,0
normal,0,1,51,9,1463,281,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,153,156,83,3,1,1,0,0,0,0
normal,0,1,22,9,235,1573,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,12,0,0,0,0,96,0,23,43,255,100,0,2,2,0,0,7,9
normal,0,1,22,9,267,1613,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,96,0,25,33,255,100,0,3,3,0,0,0,0
normal,0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,55,0,0,96,0,0,32,232,100,0,3,17,3,0,97,90
normal,0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,39,26,96,0,0,29,115,100,0,3,17,0,1,90,84
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,11,69,55,0,0,6,7,0,255,12,5,6,0,0,99,87,0,0
normal,1,1,44,9,29,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,50,78,0,125,2,2,4,1,0,0,0,0,0
neptune,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,14,69,55,0,0,6,6,0,255,15,6,6,0,0,99,87,0,0
back,0,1,22,9,1630,2913,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,96,0,0,39,39,100,0,3,0,0,0,0,0
satan,0,1,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,0,12,0,59,41,0,78,0,255,1,0,100,0,0,9,0,91,99
neptune,0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2,0,0,71,41,1,7,0,255,3,1,7,0,0,0,0,100,99
neptune,0,1,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,22,69,55,0,0,10,5,0,255,23,9,6,0,0,99,87,0,0
normal,0,1,22,9,176,664,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,96,0,0,94,255,100,0,1,2,0,0,0,0
neptune,0,1,64,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,21,69,55,0,0,10,5,0,255,22,9,5,0,0,99,87,0,0
neptune,0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8,69,55,0,0,41,18,0,255,62,24,2,2,0,99,87,0,0
normal,0,1,22,9,197,3352,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,96,0,12,11,255,100,0,9,4,0,0,0,0
normal,0,1,22,9,300,2240,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,96,0,44,10,255,100,0,10,2,0,0,0,0
normal,0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,43,30,96,0,0,42,247,100,0,2,19,0,0,95,98
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,3,69,55,0,0,4,6,0,255,4,2,9,0,0,99,87,0,0
normal,0,1,22,9,243,2347,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,96,0,44,57,255,100,0,2,3,0,0,0,0
normal,0,1,22,9,269,2985,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0,96,0,9,141,255,100,0,1,2,0,0,0,0
normal,284,2,41,9,126,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,255,1,0,83,100,0,0,0,0,0
neptune,0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,9,0,0,71,41,16,8,0,255,10,4,7,0,0,0,0,100,99
normal,0,2,11,9,38,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,213,0,0,0,0,96,0,2,255,254,100,1,0,0,0,0,0,0
smurf,0,0,14,9,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,413,0,0,0,0,96,0,0,255,142,56,2,56,0,1,0,2,0
neptune,0,1,63,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,17,69,55,0,0,8,6,0,255,18,7,7,0,0,99,87,0,0
neptune,0,1,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,7,69,55,0,0,7,6,0,255,8,3,7,0,0,99,87,0,0
normal,0,2,11,9,38,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,137,0,0,0,0,96,0,1,255,255,100,0,0,0,0,0,0,0
normal,0,1,19,9,1519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,16,10,62,19,62,0,6,10,0,0
normal,2,1,51,9,805,275,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,61,160,90,5,2,1,0,0,0,0
normal,0,1,22,9,304,288,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,96,0,0,75,255,100,0,1,3,0,0,0,0
normal,0,2,11,9,38,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,108,0,0,0,0,95,2,3,255,240,94,1,0,0,0,0,0,0
ipsweep,0,0,13,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,96,0,56,2,74,100,0,100,48,0,0,0,0
normal,0,1,19,9,1513,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,42,58,7,12,7,5,0,0,2,0
normal,0,1,51,9,1028,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,255,48,19,7,0,0,63,0,1,0
neptune,0,1,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,7,69,55,0,0,5,6,0,255,10,4,7,0,0,99,87,0,0
neptune,0,1,63,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,5,69,55,0,0,4,7,0,255,20,8,7,0,0,99,87,0,0
neptune,0,1,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,1,69,55,0,0,1,6,0,255,3,1,6,0,0,99,87,0,0
satan,0,2,46,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,3,13,0,255,1,0,26,94,0,0,0,6,0
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,14,69,55,0,0,11,6,0,255,6,2,8,0,0,99,87,0,0
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,14,69,55,0,0,6,6,0,255,15,6,7,1,0,99,87,0,0
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,11,69,55,0,0,4,5,0,255,7,3,7,0,0,99,87,0,0
normal,0,1,22,9,144,371,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,96,0,27,16,255,100,0,6,2,0,1,0,0
neptune,0,1,36,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,6,69,55,0,0,2,6,0,255,14,5,7,0,0,99,87,0,0
warezclient,0,1,19,9,314,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,96,0,0,14,25,100,0,100,8,0,0,0,0
normal,0,1,19,9,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,96,0,0,219,39,13,2,13,5,0,0,0,0
normal,0,0,61,9,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,96,0,0,255,21,8,1,10,0,0,0,0,0
normal,0,1,22,9,211,1001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,96,0,0,10,255,100,0,10,7,0,0,0,0
normal,2,1,19,9,1655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,96,0,0,129,24,11,5,11,8,0,0,0,0
normal,0,1,22,9,203,1381,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,96,0,41,5,255,100,0,20,6,0,0,0,0
neptune,0,1,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,69,55,0,0,18,24,0,255,49,19,5,1,0,99,87,0,0
neptune,0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,6,0,0,71,41,5,8,0,255,7,3,9,0,0,0,0,100,99
neptune,0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,69,55,0,0,40,16,0,255,66,26,2,0,0,99,87,0,0
neptune,0,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,11,0,0,71,41,10,8,0,255,12,5,7,0,0,0,0,100,99
normal,0,0,14,9,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,108,2,2,4,2,0,1,0,0,0
normal,0,1,22,9,286,348,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,96,0,0,255,255,100,0,0,0,0,0,0,0
normal,0,1,22,9,233,1670,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,96,0,0,255,255,100,0,0,0,0,0,0,0
neptune,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,18,69,55,0,0,6,5,0,255,19,7,6,0,0,99,87,0,0
normal,0,1,22,9,202,1326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,96,0,0,255,255,100,0,1,0,0,0,0,0
neptune,0,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,7,0,0,71,41,3,6,0,255,8,3,6,0,0,0,0,100,99
neptune,0,1,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,12,69,55,0,0,11,5,0,255,13,5,7,0,0,99,87,0,0
normal,0,2,11,9,39,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,156,0,0,0,0,96,0,2,255,227,89,1,0,0,0,0,0,0
normal,0,1,22,9,292,984,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,96,0,0,21,21,100,0,5,0,0,0,0,0
neptune,0,1,57,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6,69,55,0,0,22,12,0,255,60,24,3,1,0,99,87,0,0
normal,0,1,22,9,303,1944,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,96,0,0,255,255,100,0,0,0,0,0,0,0
portsweep,0,1,46,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,41,96,0,0,255,1,0,76,76,0,0,0,75,99
neptune,0,1,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,5,0,0,71,41,6,7,0,255,6,2,7,0,0,0,0,100,99
normal,0,1,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,71,22,96,0,56,181,174,69,2,1,1,1,1,3,3
normal,0,1,22,9,261,288,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,96,0,0,2,255,100,0,50,5,0,0,0,0
normal,0,1,22,9,207,2693,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,21,0,0,0,0,96,0,18,43,255,100,0,2,14,0,0,56,56
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,4,69,55,0,0,4,6,0,255,2,1,7,0,0,99,87,0,0
normal,0,1,22,9,299,1657,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5,27,16,0,0,96,0,44,149,149,100,0,1,0,1,1,0,0
neptune,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,12,69,55,0,0,6,5,0,255,13,5,5,0,0,99,87,0,0
normal,0,2,11,9,40,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,287,0,0,0,0,96,1,0,255,221,87,1,0,0,0,0,0,0
portsweep,709,1,46,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,71,41,96,0,0,255,2,1,50,100,0,0,0,100,99
normal,28,2,11,9,38,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,33,61,27,139,133,96,2,1,0,0,0,0,0
back,0,1,22,9,1630,2913,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,26,18,96,0,0,3,3,100,0,33,0,0,0,33,32
neptune,0,1,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,20,69,55,0,0,16,5,0,255,21,8,5,0,0,99,87,0,0
normal,0,1,17,9,6,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,255,15,6,2,0,0,0,7,0,0
normal,2,1,51,9,1337,314,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,255,117,46,2,0,0,0,1,0,0
satan,0,2,46,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,66,22,0,255,6,2,96,5,0,3,0,93,0
neptune,0,1,57,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,69,55,0,0,6,25,0,255,61,24,3,0,0,99,87,0,0
normal,0,1,19,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,217,45,13,1,13,4,0,0,0,0
normal,0,1,22,9,301,145,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,24,0,8,0,3,96,0,32,46,255,100,0,2,2,0,0,0,0
normal,0,1,17,9,6,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,182,6,1,2,1,33,0,0,0,0
normal,0,2,11,9,36,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,0,0,0,0,96,0,15,255,245,96,1,1,0,0,0,0,0
normal,0,1,22,9,243,2144,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,255,234,92,2,0,0,0,0,0,0
normal,0,1,22,9,1317,1839,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,96,0,0,12,255,100,0,8,7,0,0,0,0
normal,0,1,19,9,363,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,96,0,50,88,114,35,9,40,2,1,0,0,0
normal,0,2,11,9,39,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,162,0,0,0,0,96,0,1,255,255,100,0,1,0,0,0,0,0
smurf,0,0,14,9,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,169,0,0,0,0,96,0,0,255,255,100,0,100,0,0,0,0,0
normal,0,1,51,9,1468,268,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,50,78,0,255,96,38,24,0,0,0,0,0,0
neptune,0,1,62,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,17,69,55,0,0,15,6,0,255,18,7,6,0,0,99,87,0,0
neptune,0,1,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,24,69,55,0,0,23,5,0,255,8,3,7,0,0,99,87,0,0
neptune,0,1,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,17,69,55,0,0,13,5,0,255,18,7,5,0,0,99,87,0,0
neptune,0,1,63,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,17,69,55,0,0,6,6,0,255,18,7,7,0,0,99,87,0,0
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,69,55,0,0,4,22,0,255,11,4,8,0,0,99,87,0,0
normal,0,1,22,9,327,685,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,96,0,0,255,255,100,0,0,0,0,0,0,0
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,17,69,55,0,0,6,6,0,255,10,4,8,0,0,99,87,0,0
portsweep,0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,71,41,50,78,0,255,1,0,56,51,0,2,0,52,99
ipsweep,0,0,13,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,2,118,100,0,100,25,0,0,0,0
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,22,69,55,0,0,9,5,0,207,23,11,6,0,0,98,87,0,0
neptune,0,1,65,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,2,69,55,0,0,1,6,0,255,3,1,6,0,0,99,87,0,0
normal,0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,71,41,96,0,0,255,215,84,2,0,0,0,0,84,99
normal,0,2,46,9,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,31,28,90,10,3,0,0,0,0,0
normal,26,1,18,9,341,954,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,96,0,0,1,1,100,0,100,0,0,0,0,0
neptune,0,1,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,16,69,55,0,0,6,7,0,255,4,2,5,0,0,99,87,0,0
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,5,69,55,0,0,3,7,0,255,18,7,9,0,0,99,87,0,0
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,12,69,55,0,0,4,6,0,255,6,2,6,0,0,99,87,0,0
neptune,0,1,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,69,55,0,0,0,6,0,255,12,5,6,0,0,99,87,0,0
neptune,0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,8,69,48,0,0,4,7,22,255,8,3,8,0,0,99,87,0,0
normal,0,1,22,9,177,1168,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,66,255,100,0,2,7,0,0,0,0
portsweep,721,1,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,71,41,96,0,0,255,2,1,51,100,0,0,0,100,99
neptune,0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2,69,55,0,0,2,8,0,255,4,2,6,0,0,99,87,0,0
normal,0,1,22,9,227,1930,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,27,23,0,0,96,0,0,130,255,100,0,1,5,1,0,23,58
normal,0,1,19,9,1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,96,0,0,4,91,100,0,100,2,0,0,0,0
normal,0,1,22,9,287,728,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,96,0,0,236,255,100,0,1,1,0,0,0,0
ipsweep,0,0,13,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,96,0,56,2,84,100,0,100,48,0,0,0,0
nmap,0,0,13,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,96,0,56,4,16,100,0,100,25,0,0,0,0
normal,157,1,57,9,447,3593,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,255,13,5,62,0,0,61,15,0,0
